Date,Description,Totals,Conakry,Gueckedou,Macenta,Dabola,Kissidougou,Dinguiraye,Telimele,Boffa,Kouroussa,Siguiri,Pita,Nzerekore,Yomou,Dubreka,Forecariah,Kerouane,Coyah,Dalaba,Beyla,Kindia,Lola
2014-09-07,New cases of suspects,5,,1,4,,,,,,,,,,,,,,,,,,
2014-09-07,New cases of probables,0,,,,,,,,,,,,,,,,,,,,,
2014-09-07,New cases of confirmed,11,,,8,,,,,,,,,,,,,,,,,,
2014-09-07,Total new cases registered so far,16,0,1,12,0,0,0,0,0,0,0,0,2,1,0,0,0,0,,,,
2014-09-07,Total cases of suspects,32,10,3,16,0,0,0,0,0,0,0,1,0,1,0,0,0,1,,,,
2014-09-07,Total cases of probables,151,8,110,12,3,5,1,3,5,2,0,1,1,0,0,0,0,0,,,,
2014-09-07,Total cases of confirmed,678,113,230,209,1,2,0,23,19,2,6,6,13,11,21,6,11,5,,,,
2014-09-07,Cumulative (confirmed + probable + suspects),861,131,343,237,4,7,1,26,24,4,6,8,14,12,21,6,11,6,,,,
2014-09-07,Total suspected non-class cases,714,246,250,118,3,7,0,18,19,1,8,12,7,3,15,7,3,1,,,,
2014-09-07,New deaths registered,4,,1,3,,,,,,,,,,,,,,,,,,
2014-09-07,Total deaths of suspects,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2014-09-07,Total deaths of probables,151,8,110,12,3,5,1,3,5,2,0,1,1,0,0,0,0,0,,,,
2014-09-07,Total deaths of confirmed,402,47,179,128,1,1,0,7,11,2,3,2,5,5,4,4,1,2,,,,
2014-09-07,Total deaths (confirmed + probables + suspects),557,57,289,142,4,6,1,10,16,4,3,3,6,5,4,4,1,2,,,,
2014-09-07,Fatality rate for confirmed and probables,65%,44%,84%,60%,100%,86%,100%,38%,67%,100%,50%,38%,43%,42%,19%,67%,9%,33%,,,,
2014-09-07,New cases of confirmed among health workers,2,2,,,,,,,,,,,,,,,,,,,,
2014-09-07,Total case of confirmed among health workers,54,28,8,8,0,0,0,2,0,0,2,0,1,1,4,0,0,0,,,,
2014-09-07,New deaths registered among health workers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2014-09-07,Total deaths registered among health workers,28,13,6,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,,,,
2014-09-07,New admits to CTE so far,50,1,17,32,,,,,,,,,,,,,,,,,,
2014-09-07,Total number of hospitalized cases in CTE,102,22,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2014-09-07,Total number of exits from CTE,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2014-09-07,Total number of admissions to CTE,1256,396,774,32,0,0,0,41,0,0,13,0,0,0,0,0,0,0,,,,
2014-09-07,New contacts registered so far,5,,,,,,,,,,,,5,,,,,,,,,
2014-09-07,Total contacts registered from start date,8840,2297,3643,1078,69,159,0,259,397,94,141,140,204,56,180,123,0,74,,,,
2014-09-07,Number of contacts to follow today,2162,585,318,783,0,0,0,0,0,48,0,32,58,35,180,123,0,74,,,,
2014-09-07,Number of contacts followed today,1868,531,315,602,0,0,0,0,0,48,0,32,58,30,180,72,0,74,,,,
2014-09-07,Number of contacts out of the track 21 days,6851,1809,3325,357,69,159,0,259,397,46,141,108,146,0,0,35,0,0,,,,
2014-09-07,Number of contacts lost to follow up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
2014-09-07,Number of samples collected today,33,5,28,0,,,,,,,,,,,,,,,,,,
2014-09-07,Number of samples under test,0,0,0,0,,,,,,,,,,,,,,,,,,
2014-09-07,Total samples tested,2236,899,1337,0,,,,,,,,,,,,,,,,,,
